,support,itemsets
2336,0.04607907841843163,"frozenset(['glass', 'still', 'dropped', 'side'])"
2337,0.04607907841843163,"frozenset(['glass', 'dropped', 'together', 'side'])"
2338,0.04607907841843163,"frozenset(['upper', 'dropped', 'glass', 'side'])"
2339,0.04607907841843163,"frozenset(['glass', 'still', 'dropped', 'together'])"
2340,0.04607907841843163,"frozenset(['upper', 'still', 'dropped', 'glass'])"
2341,0.04607907841843163,"frozenset(['upper', 'dropped', 'together', 'glass'])"
2342,0.030719385612287754,"frozenset(['phone', 'hit', 'dropped', 'left'])"
2343,0.030719385612287754,"frozenset(['picture', 'hit', 'dropped', 'left'])"
2344,0.030719385612287754,"frozenset(['left', 'hit', 'dropped', 'side'])"
2345,0.030719385612287754,"frozenset(['still', 'hit', 'dropped', 'left'])"
2346,0.030719385612287754,"frozenset(['hit', 'dropped', 'together', 'left'])"
2347,0.030719385612287754,"frozenset(['upper', 'hit', 'dropped', 'left'])"
2348,0.030719385612287754,"frozenset(['phone', 'hit', 'dropped', 'picture'])"
2349,0.030719385612287754,"frozenset(['phone', 'hit', 'dropped', 'side'])"
2350,0.030719385612287754,"frozenset(['phone', 'still', 'hit', 'dropped'])"
2351,0.030719385612287754,"frozenset(['phone', 'hit', 'dropped', 'together'])"
2352,0.030719385612287754,"frozenset(['upper', 'hit', 'dropped', 'phone'])"
2353,0.030719385612287754,"frozenset(['picture', 'hit', 'dropped', 'side'])"
2354,0.030719385612287754,"frozenset(['picture', 'still', 'hit', 'dropped'])"
2355,0.030719385612287754,"frozenset(['picture', 'hit', 'dropped', 'together'])"
2356,0.030719385612287754,"frozenset(['upper', 'hit', 'dropped', 'picture'])"
2357,0.030719385612287754,"frozenset(['still', 'hit', 'dropped', 'side'])"
2358,0.030719385612287754,"frozenset(['hit', 'dropped', 'together', 'side'])"
2359,0.030719385612287754,"frozenset(['upper', 'hit', 'dropped', 'side'])"
2360,0.030719385612287754,"frozenset(['still', 'hit', 'dropped', 'together'])"
2361,0.030719385612287754,"frozenset(['upper', 'still', 'hit', 'dropped'])"
2362,0.030719385612287754,"frozenset(['upper', 'hit', 'dropped', 'together'])"
2363,0.030719385612287754,"frozenset(['phone', 'picture', 'dropped', 'left'])"
2364,0.030719385612287754,"frozenset(['phone', 'side', 'dropped', 'left'])"
2365,0.030719385612287754,"frozenset(['phone', 'still', 'dropped', 'left'])"
2366,0.030719385612287754,"frozenset(['phone', 'dropped', 'together', 'left'])"
2367,0.030719385612287754,"frozenset(['upper', 'dropped', 'phone', 'left'])"
2368,0.030719385612287754,"frozenset(['picture', 'side', 'dropped', 'left'])"
2369,0.030719385612287754,"frozenset(['picture', 'still', 'dropped', 'left'])"
2370,0.030719385612287754,"frozenset(['picture', 'dropped', 'together', 'left'])"
2371,0.030719385612287754,"frozenset(['upper', 'picture', 'dropped', 'left'])"
2372,0.030719385612287754,"frozenset(['still', 'side', 'dropped', 'left'])"
2373,0.030719385612287754,"frozenset(['side', 'dropped', 'together', 'left'])"
2374,0.030719385612287754,"frozenset(['upper', 'side', 'dropped', 'left'])"
2375,0.030719385612287754,"frozenset(['still', 'dropped', 'together', 'left'])"
2376,0.030719385612287754,"frozenset(['upper', 'still', 'dropped', 'left'])"
2377,0.030719385612287754,"frozenset(['upper', 'dropped', 'together', 'left'])"
2378,0.030719385612287754,"frozenset(['phone', 'picture', 'dropped', 'side'])"
2379,0.030719385612287754,"frozenset(['phone', 'still', 'dropped', 'picture'])"
2380,0.030719385612287754,"frozenset(['phone', 'dropped', 'together', 'picture'])"
2381,0.030719385612287754,"frozenset(['upper', 'picture', 'dropped', 'phone'])"
2382,0.030719385612287754,"frozenset(['phone', 'still', 'dropped', 'side'])"
2383,0.030719385612287754,"frozenset(['phone', 'dropped', 'together', 'side'])"
2384,0.030719385612287754,"frozenset(['upper', 'dropped', 'phone', 'side'])"
2385,0.030719385612287754,"frozenset(['phone', 'still', 'dropped', 'together'])"
2386,0.030719385612287754,"frozenset(['upper', 'still', 'dropped', 'phone'])"
2387,0.030719385612287754,"frozenset(['upper', 'dropped', 'together', 'phone'])"
2388,0.030719385612287754,"frozenset(['picture', 'still', 'dropped', 'side'])"
2389,0.030719385612287754,"frozenset(['picture', 'dropped', 'together', 'side'])"
2390,0.030719385612287754,"frozenset(['upper', 'picture', 'dropped', 'side'])"
2391,0.030719385612287754,"frozenset(['picture', 'still', 'dropped', 'together'])"
2392,0.030719385612287754,"frozenset(['upper', 'still', 'dropped', 'picture'])"
2393,0.030719385612287754,"frozenset(['upper', 'dropped', 'together', 'picture'])"
2394,0.030719385612287754,"frozenset(['still', 'dropped', 'together', 'side'])"
2395,0.030719385612287754,"frozenset(['upper', 'still', 'dropped', 'side'])"
2396,0.030719385612287754,"frozenset(['upper', 'dropped', 'together', 'side'])"
2397,0.030719385612287754,"frozenset(['upper', 'still', 'dropped', 'together'])"
2398,0.030719385612287754,"frozenset(['new', 'like', 'phone', 'get'])"
2399,0.030719385612287754,"frozenset(['new', 'say', 'like', 'get'])"
2400,0.030719385612287754,"frozenset(['small', 'new', 'like', 'get'])"
2401,0.030719385612287754,"frozenset(['new', 'weakens', 'like', 'get'])"
2402,0.030719385612287754,"frozenset(['phone', 'say', 'like', 'get'])"
2403,0.030719385612287754,"frozenset(['small', 'phone', 'like', 'get'])"
2404,0.030719385612287754,"frozenset(['phone', 'weakens', 'like', 'get'])"
2405,0.030719385612287754,"frozenset(['small', 'say', 'like', 'get'])"
2406,0.030719385612287754,"frozenset(['say', 'weakens', 'like', 'get'])"
2407,0.030719385612287754,"frozenset(['small', 'weakens', 'like', 'get'])"
2408,0.030719385612287754,"frozenset(['new', 'say', 'phone', 'get'])"
2409,0.030719385612287754,"frozenset(['small', 'new', 'phone', 'get'])"
2410,0.030719385612287754,"frozenset(['new', 'weakens', 'phone', 'get'])"
2411,0.030719385612287754,"frozenset(['small', 'new', 'say', 'get'])"
2412,0.030719385612287754,"frozenset(['new', 'say', 'weakens', 'get'])"
2413,0.030719385612287754,"frozenset(['small', 'new', 'weakens', 'get'])"
2414,0.030719385612287754,"frozenset(['small', 'phone', 'say', 'get'])"
2415,0.030719385612287754,"frozenset(['phone', 'say', 'weakens', 'get'])"
2416,0.030719385612287754,"frozenset(['small', 'phone', 'weakens', 'get'])"
2417,0.030719385612287754,"frozenset(['small', 'say', 'weakens', 'get'])"
2418,0.04607907841843163,"frozenset(['glass', 'hit', 'phone', 'left'])"
2419,0.04607907841843163,"frozenset(['glass', 'picture', 'hit', 'left'])"
2420,0.04607907841843163,"frozenset(['glass', 'hit', 'side', 'left'])"
2421,0.04607907841843163,"frozenset(['glass', 'still', 'hit', 'left'])"
2422,0.04607907841843163,"frozenset(['glass', 'hit', 'together', 'left'])"
2423,0.04607907841843163,"frozenset(['upper', 'glass', 'hit', 'left'])"
2424,0.04607907841843163,"frozenset(['glass', 'picture', 'hit', 'phone'])"
2425,0.04607907841843163,"frozenset(['glass', 'hit', 'side', 'phone'])"
2426,0.04607907841843163,"frozenset(['glass', 'still', 'hit', 'phone'])"
2427,0.04607907841843163,"frozenset(['glass', 'hit', 'together', 'phone'])"
2428,0.04607907841843163,"frozenset(['upper', 'hit', 'phone', 'glass'])"
2429,0.04607907841843163,"frozenset(['glass', 'hit', 'side', 'picture'])"
2430,0.04607907841843163,"frozenset(['glass', 'still', 'hit', 'picture'])"
2431,0.04607907841843163,"frozenset(['glass', 'hit', 'together', 'picture'])"
2432,0.04607907841843163,"frozenset(['upper', 'picture', 'hit', 'glass'])"
2433,0.04607907841843163,"frozenset(['glass', 'still', 'hit', 'side'])"
2434,0.04607907841843163,"frozenset(['glass', 'hit', 'side', 'together'])"
2435,0.04607907841843163,"frozenset(['upper', 'hit', 'side', 'glass'])"
2436,0.04607907841843163,"frozenset(['glass', 'still', 'hit', 'together'])"
2437,0.04607907841843163,"frozenset(['upper', 'still', 'hit', 'glass'])"
2438,0.04607907841843163,"frozenset(['upper', 'hit', 'together', 'glass'])"
2439,0.04607907841843163,"frozenset(['glass', 'picture', 'phone', 'left'])"
2440,0.04607907841843163,"frozenset(['glass', 'side', 'phone', 'left'])"
2441,0.04607907841843163,"frozenset(['glass', 'still', 'phone', 'left'])"
2442,0.04607907841843163,"frozenset(['glass', 'phone', 'together', 'left'])"
2443,0.04607907841843163,"frozenset(['upper', 'glass', 'phone', 'left'])"
2444,0.04607907841843163,"frozenset(['glass', 'picture', 'side', 'left'])"
2445,0.04607907841843163,"frozenset(['glass', 'picture', 'still', 'left'])"
2446,0.04607907841843163,"frozenset(['glass', 'picture', 'together', 'left'])"
2447,0.04607907841843163,"frozenset(['upper', 'glass', 'picture', 'left'])"
2448,0.04607907841843163,"frozenset(['glass', 'still', 'side', 'left'])"
2449,0.04607907841843163,"frozenset(['glass', 'side', 'together', 'left'])"
2450,0.04607907841843163,"frozenset(['upper', 'glass', 'side', 'left'])"
2451,0.04607907841843163,"frozenset(['glass', 'still', 'together', 'left'])"
2452,0.04607907841843163,"frozenset(['upper', 'glass', 'still', 'left'])"
2453,0.04607907841843163,"frozenset(['upper', 'glass', 'together', 'left'])"
2454,0.04607907841843163,"frozenset(['glass', 'picture', 'side', 'phone'])"
2455,0.04607907841843163,"frozenset(['glass', 'picture', 'still', 'phone'])"
2456,0.04607907841843163,"frozenset(['glass', 'picture', 'together', 'phone'])"
2457,0.04607907841843163,"frozenset(['upper', 'picture', 'phone', 'glass'])"
2458,0.04607907841843163,"frozenset(['glass', 'still', 'side', 'phone'])"
2459,0.04607907841843163,"frozenset(['glass', 'side', 'together', 'phone'])"
2460,0.04607907841843163,"frozenset(['upper', 'side', 'phone', 'glass'])"
2461,0.04607907841843163,"frozenset(['glass', 'still', 'together', 'phone'])"
2462,0.04607907841843163,"frozenset(['upper', 'still', 'phone', 'glass'])"
2463,0.04607907841843163,"frozenset(['upper', 'phone', 'together', 'glass'])"
2464,0.04607907841843163,"frozenset(['glass', 'still', 'side', 'picture'])"
2465,0.04607907841843163,"frozenset(['glass', 'side', 'together', 'picture'])"
2466,0.04607907841843163,"frozenset(['upper', 'picture', 'side', 'glass'])"
2467,0.04607907841843163,"frozenset(['glass', 'still', 'together', 'picture'])"
2468,0.04607907841843163,"frozenset(['upper', 'picture', 'still', 'glass'])"
2469,0.04607907841843163,"frozenset(['upper', 'picture', 'together', 'glass'])"
2470,0.04607907841843163,"frozenset(['glass', 'still', 'side', 'together'])"
2471,0.04607907841843163,"frozenset(['upper', 'still', 'side', 'glass'])"
2472,0.04607907841843163,"frozenset(['upper', 'side', 'together', 'glass'])"
2473,0.04607907841843163,"frozenset(['upper', 'still', 'together', 'glass'])"
2474,0.030719385612287754,"frozenset(['phone', 'picture', 'hit', 'left'])"
2475,0.030719385612287754,"frozenset(['phone', 'hit', 'side', 'left'])"
2476,0.030719385612287754,"frozenset(['phone', 'still', 'hit', 'left'])"
2477,0.030719385612287754,"frozenset(['phone', 'hit', 'together', 'left'])"
2478,0.030719385612287754,"frozenset(['upper', 'hit', 'phone', 'left'])"
2479,0.030719385612287754,"frozenset(['picture', 'hit', 'side', 'left'])"
2480,0.030719385612287754,"frozenset(['picture', 'still', 'hit', 'left'])"
2481,0.030719385612287754,"frozenset(['picture', 'hit', 'together', 'left'])"
2482,0.030719385612287754,"frozenset(['upper', 'picture', 'hit', 'left'])"
2483,0.030719385612287754,"frozenset(['still', 'hit', 'side', 'left'])"
2484,0.030719385612287754,"frozenset(['hit', 'side', 'together', 'left'])"
2485,0.030719385612287754,"frozenset(['upper', 'hit', 'side', 'left'])"
2486,0.030719385612287754,"frozenset(['still', 'hit', 'together', 'left'])"
2487,0.030719385612287754,"frozenset(['upper', 'still', 'hit', 'left'])"
2488,0.030719385612287754,"frozenset(['upper', 'hit', 'together', 'left'])"
2489,0.030719385612287754,"frozenset(['phone', 'hit', 'side', 'picture'])"
2490,0.030719385612287754,"frozenset(['phone', 'still', 'hit', 'picture'])"
2491,0.030719385612287754,"frozenset(['phone', 'hit', 'together', 'picture'])"
2492,0.030719385612287754,"frozenset(['upper', 'picture', 'hit', 'phone'])"
2493,0.030719385612287754,"frozenset(['phone', 'still', 'hit', 'side'])"
2494,0.030719385612287754,"frozenset(['phone', 'hit', 'side', 'together'])"
2495,0.030719385612287754,"frozenset(['upper', 'hit', 'side', 'phone'])"
2496,0.030719385612287754,"frozenset(['phone', 'still', 'hit', 'together'])"
2497,0.030719385612287754,"frozenset(['upper', 'still', 'hit', 'phone'])"
2498,0.030719385612287754,"frozenset(['upper', 'hit', 'together', 'phone'])"
2499,0.030719385612287754,"frozenset(['picture', 'still', 'hit', 'side'])"
2500,0.030719385612287754,"frozenset(['picture', 'hit', 'side', 'together'])"
2501,0.030719385612287754,"frozenset(['upper', 'hit', 'side', 'picture'])"
2502,0.030719385612287754,"frozenset(['picture', 'still', 'hit', 'together'])"
2503,0.030719385612287754,"frozenset(['upper', 'still', 'hit', 'picture'])"
2504,0.030719385612287754,"frozenset(['upper', 'hit', 'together', 'picture'])"
2505,0.030719385612287754,"frozenset(['still', 'hit', 'side', 'together'])"
2506,0.030719385612287754,"frozenset(['upper', 'still', 'hit', 'side'])"
2507,0.030719385612287754,"frozenset(['upper', 'hit', 'side', 'together'])"
2508,0.030719385612287754,"frozenset(['upper', 'still', 'hit', 'together'])"
2509,0.030719385612287754,"frozenset(['phone', 'picture', 'side', 'left'])"
2510,0.030719385612287754,"frozenset(['phone', 'picture', 'still', 'left'])"
2511,0.030719385612287754,"frozenset(['phone', 'picture', 'together', 'left'])"
2512,0.030719385612287754,"frozenset(['upper', 'picture', 'phone', 'left'])"
2513,0.030719385612287754,"frozenset(['phone', 'still', 'side', 'left'])"
2514,0.030719385612287754,"frozenset(['phone', 'side', 'together', 'left'])"
2515,0.030719385612287754,"frozenset(['upper', 'side', 'phone', 'left'])"
2516,0.030719385612287754,"frozenset(['phone', 'still', 'together', 'left'])"
2517,0.030719385612287754,"frozenset(['upper', 'still', 'phone', 'left'])"
2518,0.030719385612287754,"frozenset(['upper', 'phone', 'together', 'left'])"
2519,0.030719385612287754,"frozenset(['picture', 'still', 'side', 'left'])"
2520,0.030719385612287754,"frozenset(['picture', 'side', 'together', 'left'])"
2521,0.030719385612287754,"frozenset(['upper', 'picture', 'side', 'left'])"
2522,0.030719385612287754,"frozenset(['picture', 'still', 'together', 'left'])"
2523,0.030719385612287754,"frozenset(['upper', 'picture', 'still', 'left'])"
2524,0.030719385612287754,"frozenset(['upper', 'picture', 'together', 'left'])"
2525,0.030719385612287754,"frozenset(['still', 'side', 'together', 'left'])"
2526,0.030719385612287754,"frozenset(['upper', 'still', 'side', 'left'])"
2527,0.030719385612287754,"frozenset(['upper', 'side', 'together', 'left'])"
2528,0.030719385612287754,"frozenset(['upper', 'still', 'together', 'left'])"
2529,0.030719385612287754,"frozenset(['new', 'say', 'like', 'phone'])"
2530,0.030719385612287754,"frozenset(['small', 'new', 'like', 'phone'])"
2531,0.030719385612287754,"frozenset(['new', 'weakens', 'like', 'phone'])"
2532,0.030719385612287754,"frozenset(['small', 'new', 'say', 'like'])"
2533,0.030719385612287754,"frozenset(['new', 'say', 'like', 'weakens'])"
2534,0.030719385612287754,"frozenset(['small', 'new', 'like', 'weakens'])"
2535,0.030719385612287754,"frozenset(['small', 'phone', 'say', 'like'])"
2536,0.030719385612287754,"frozenset(['phone', 'say', 'like', 'weakens'])"
2537,0.030719385612287754,"frozenset(['small', 'phone', 'like', 'weakens'])"
2538,0.030719385612287754,"frozenset(['small', 'say', 'like', 'weakens'])"
2539,0.030719385612287754,"frozenset(['small', 'new', 'say', 'phone'])"
2540,0.030719385612287754,"frozenset(['new', 'say', 'weakens', 'phone'])"
2541,0.030719385612287754,"frozenset(['small', 'new', 'weakens', 'phone'])"
2542,0.030719385612287754,"frozenset(['small', 'new', 'say', 'weakens'])"
2543,0.030719385612287754,"frozenset(['phone', 'still', 'side', 'picture'])"
2544,0.030719385612287754,"frozenset(['phone', 'side', 'together', 'picture'])"
2545,0.030719385612287754,"frozenset(['upper', 'picture', 'side', 'phone'])"
2546,0.030719385612287754,"frozenset(['phone', 'still', 'together', 'picture'])"
2547,0.030719385612287754,"frozenset(['upper', 'picture', 'still', 'phone'])"
2548,0.030719385612287754,"frozenset(['upper', 'picture', 'together', 'phone'])"
2549,0.030719385612287754,"frozenset(['small', 'phone', 'say', 'weakens'])"
2550,0.030719385612287754,"frozenset(['phone', 'still', 'side', 'together'])"
2551,0.030719385612287754,"frozenset(['upper', 'still', 'side', 'phone'])"
2552,0.030719385612287754,"frozenset(['upper', 'side', 'together', 'phone'])"
2553,0.030719385612287754,"frozenset(['upper', 'still', 'together', 'phone'])"
2554,0.030719385612287754,"frozenset(['picture', 'still', 'side', 'together'])"
2555,0.030719385612287754,"frozenset(['upper', 'still', 'side', 'picture'])"
2556,0.030719385612287754,"frozenset(['upper', 'side', 'together', 'picture'])"
2557,0.030719385612287754,"frozenset(['upper', 'still', 'together', 'picture'])"
2558,0.030719385612287754,"frozenset(['upper', 'still', 'side', 'together'])"
2559,0.030719385612287754,"frozenset(['battery', 'charger', 'CRCKSCRN', 'chargers', 'crack'])"
2560,0.030719385612287754,"frozenset(['battery', 'cut', 'CRCKSCRN', 'chargers', 'charger'])"
2561,0.030719385612287754,"frozenset(['battery', 'charger', 'CRCKSCRN', 'died', 'chargers'])"
2562,0.030719385612287754,"frozenset(['battery', 'charger', 'CRCKSCRN', 'chargers', 'get'])"
2563,0.030719385612287754,"frozenset(['battery', 'charger', 'CRCKSCRN', 'like', 'chargers'])"
2564,0.030719385612287754,"frozenset(['battery', 'new', 'CRCKSCRN', 'chargers', 'charger'])"
2565,0.030719385612287754,"frozenset(['battery', 'phone', 'CRCKSCRN', 'chargers', 'charger'])"
2566,0.030719385612287754,"frozenset(['battery', 'charger', 'say', 'CRCKSCRN', 'chargers'])"
2567,0.030719385612287754,"frozenset(['small', 'battery', 'CRCKSCRN', 'chargers', 'charger'])"
2568,0.030719385612287754,"frozenset(['battery', 'charger', 'CRCKSCRN', 'chargers', 'weakens'])"
